Tue, 16 Aug 2016 11:34:58 GMT,{"temp":"26.60","hum":"53.10"}
Tue, 16 Aug 2016 11:35:00 GMT,{"temp":"26.60","hum":"53.00"}
Tue, 16 Aug 2016 11:35:02 GMT,{"temp":"26.60","hum":"52.90"}
Tue, 16 Aug 2016 11:35:04 GMT,{"temp":"26.60","hum":"52.80"}
Tue, 16 Aug 2016 11:35:07 GMT,{"temp":"26.60","hum":"53.20"}
Tue, 16 Aug 2016 11:35:09 GMT,{"temp":"26.60","hum":"53.40"}
Tue, 16 Aug 2016 11:35:11 GMT,{"temp":"26.60","hum":"53.40"}
Tue, 16 Aug 2016 11:35:14 GMT,{"temp":"26.60","hum":"53.30"}
Tue, 16 Aug 2016 11:35:16 GMT,{"temp":"26.60","hum":"53.10"}
Tue, 16 Aug 2016 11:35:18 GMT,{"temp":"26.60","hum":"53.10"}
Tue, 16 Aug 2016 11:35:20 GMT,{"temp":"26.60","hum":"53.10"}
Tue, 16 Aug 2016 11:35:23 GMT,{"temp":"26.60","hum":"53.00"}
Tue, 16 Aug 2016 11:35:25 GMT,{"temp":"26.60","hum":"52.80"}
Tue, 16 Aug 2016 11:35:27 GMT,{"temp":"26.60","hum":"52.80"}
Tue, 16 Aug 2016 11:35:29 GMT,{"temp":"26.60","hum":"52.70"}
Tue, 16 Aug 2016 11:35:32 GMT,{"temp":"26.50","hum":"52.70"}
Tue, 16 Aug 2016 11:35:34 GMT,{"temp":"26.60","hum":"52.70"}
Tue, 16 Aug 2016 11:35:36 GMT,{"temp":"26.50","hum":"52.70"}
Tue, 16 Aug 2016 11:35:39 GMT,{"temp":"26.50","hum":"52.70"}
Tue, 16 Aug 2016 11:35:41 GMT,{"temp":"26.50","hum":"52.70"}
Tue, 16 Aug 2016 11:35:43 GMT,{"temp":"26.60","hum":"52.70"}
Tue, 16 Aug 2016 11:35:45 GMT,{"temp":"26.50","hum":"52.50"}
Tue, 16 Aug 2016 11:35:48 GMT,{"temp":"26.50","hum":"52.60"}
Tue, 16 Aug 2016 11:35:50 GMT,{"temp":"26.50","hum":"52.60"}
Tue, 16 Aug 2016 11:35:52 GMT,{"temp":"26.50","hum":"52.80"}
Tue, 16 Aug 2016 11:35:54 GMT,{"temp":"26.60","hum":"53.10"}
Tue, 16 Aug 2016 11:35:57 GMT,{"temp":"26.50","hum":"53.10"}
Tue, 16 Aug 2016 11:35:59 GMT,{"temp":"26.50","hum":"53.10"}
Tue, 16 Aug 2016 11:36:01 GMT,{"temp":"26.50","hum":"53.20"}
Tue, 16 Aug 2016 11:36:04 GMT,{"temp":"26.50","hum":"53.10"}
Tue, 16 Aug 2016 11:36:06 GMT,{"temp":"26.50","hum":"53.20"}
Tue, 16 Aug 2016 11:36:08 GMT,{"temp":"26.50","hum":"53.20"}
Tue, 16 Aug 2016 11:36:10 GMT,{"temp":"26.50","hum":"53.30"}
Tue, 16 Aug 2016 11:36:13 GMT,{"temp":"26.50","hum":"53.00"}
Tue, 16 Aug 2016 11:36:15 GMT,{"temp":"26.50","hum":"52.80"}
Tue, 16 Aug 2016 11:36:17 GMT,{"temp":"26.50","hum":"52.70"}
Tue, 16 Aug 2016 11:36:19 GMT,{"temp":"26.50","hum":"52.50"}
Tue, 16 Aug 2016 11:36:22 GMT,{"temp":"26.50","hum":"52.50"}
Tue, 16 Aug 2016 11:36:24 GMT,{"temp":"26.50","hum":"52.50"}
Tue, 16 Aug 2016 11:36:26 GMT,{"temp":"26.50","hum":"52.80"}
Tue, 16 Aug 2016 12:47:08 GMT,{"temp":"27.70","hum":"49.90"}
Tue, 16 Aug 2016 12:47:11 GMT,{"temp":"27.70","hum":"50.00"}
Tue, 16 Aug 2016 12:47:13 GMT,{"temp":"27.70","hum":"50.00"}
Tue, 16 Aug 2016 12:47:15 GMT,{"temp":"27.70","hum":"50.00"}
Tue, 16 Aug 2016 12:47:17 GMT,{"temp":"27.70","hum":"49.90"}
Tue, 16 Aug 2016 12:47:20 GMT,{"temp":"27.70","hum":"49.80"}
Tue, 16 Aug 2016 12:47:22 GMT,{"temp":"27.70","hum":"49.80"}
Tue, 16 Aug 2016 12:47:24 GMT,{"temp":"27.70","hum":"49.80"}
Tue, 16 Aug 2016 12:47:27 GMT,{"temp":"27.70","hum":"49.80"}
Tue, 16 Aug 2016 12:47:29 GMT,{"temp":"27.70","hum":"49.80"}
Tue, 16 Aug 2016 12:47:31 GMT,{"temp":"27.70","hum":"49.80"}
Tue, 16 Aug 2016 12:47:33 GMT,{"temp":"27.70","hum":"49.70"}
Tue, 16 Aug 2016 12:47:36 GMT,{"temp":"27.70","hum":"49.70"}
Tue, 16 Aug 2016 12:47:38 GMT,{"temp":"27.70","hum":"49.70"}
Tue, 16 Aug 2016 12:47:40 GMT,{"temp":"27.70","hum":"49.60"}
Tue, 16 Aug 2016 12:47:42 GMT,{"temp":"27.70","hum":"49.70"}
Tue, 16 Aug 2016 12:47:45 GMT,{"temp":"27.70","hum":"49.70"}
Tue, 16 Aug 2016 12:47:47 GMT,{"temp":"27.70","hum":"49.80"}
Tue, 16 Aug 2016 12:47:49 GMT,{"temp":"27.70","hum":"49.80"}
Tue, 16 Aug 2016 12:47:52 GMT,{"temp":"27.70","hum":"49.90"}
Tue, 16 Aug 2016 12:47:54 GMT,{"temp":"27.70","hum":"49.90"}
Tue, 16 Aug 2016 12:47:56 GMT,{"temp":"27.70","hum":"49.90"}
Tue, 16 Aug 2016 12:47:58 GMT,{"temp":"27.70","hum":"49.80"}
Tue, 16 Aug 2016 12:48:01 GMT,{"temp":"27.70","hum":"49.80"}
Tue, 16 Aug 2016 12:48:03 GMT,{"temp":"27.70","hum":"49.70"}
Tue, 16 Aug 2016 12:48:05 GMT,{"temp":"27.70","hum":"49.80"}
Tue, 16 Aug 2016 12:48:07 GMT,{"temp":"27.70","hum":"49.80"}
Tue, 16 Aug 2016 12:48:10 GMT,{"temp":"27.70","hum":"50.00"}
Tue, 16 Aug 2016 12:48:12 GMT,{"temp":"27.70","hum":"50.00"}
Tue, 16 Aug 2016 12:48:14 GMT,{"temp":"27.60","hum":"50.00"}
Tue, 16 Aug 2016 12:48:17 GMT,{"temp":"27.60","hum":"50.00"}
Tue, 16 Aug 2016 12:48:19 GMT,{"temp":"27.60","hum":"50.00"}
Tue, 16 Aug 2016 12:48:21 GMT,{"temp":"27.60","hum":"50.10"}
Tue, 16 Aug 2016 12:48:23 GMT,{"temp":"27.60","hum":"50.20"}
Tue, 16 Aug 2016 12:48:26 GMT,{"temp":"27.60","hum":"50.30"}
Tue, 16 Aug 2016 12:48:28 GMT,{"temp":"27.60","hum":"50.40"}
Tue, 16 Aug 2016 12:48:30 GMT,{"temp":"27.60","hum":"50.30"}
Tue, 16 Aug 2016 12:48:33 GMT,{"temp":"27.60","hum":"50.30"}
Tue, 16 Aug 2016 12:48:35 GMT,{"temp":"27.60","hum":"50.40"}
Tue, 16 Aug 2016 12:48:37 GMT,{"temp":"27.60","hum":"50.40"}
Tue, 16 Aug 2016 12:48:39 GMT,{"temp":"27.60","hum":"50.40"}
Tue, 16 Aug 2016 12:48:42 GMT,{"temp":"27.60","hum":"50.40"}
Tue, 16 Aug 2016 12:48:44 GMT,{"temp":"27.50","hum":"50.40"}
Tue, 16 Aug 2016 12:48:46 GMT,{"temp":"27.50","hum":"50.60"}
Tue, 16 Aug 2016 12:48:48 GMT,{"temp":"27.50","hum":"50.80"}
Tue, 16 Aug 2016 12:48:51 GMT,{"temp":"27.50","hum":"50.80"}
Tue, 16 Aug 2016 12:48:53 GMT,{"temp":"27.50","hum":"50.80"}
Tue, 16 Aug 2016 12:48:55 GMT,{"temp":"27.50","hum":"50.90"}
Tue, 16 Aug 2016 12:48:58 GMT,{"temp":"27.50","hum":"51.00"}
Tue, 16 Aug 2016 12:49:00 GMT,{"temp":"27.50","hum":"51.10"}
Tue, 16 Aug 2016 12:49:02 GMT,{"temp":"27.50","hum":"51.20"}
Tue, 16 Aug 2016 12:49:04 GMT,{"temp":"27.40","hum":"51.00"}
Tue, 16 Aug 2016 12:49:07 GMT,{"temp":"27.40","hum":"51.00"}
Tue, 16 Aug 2016 12:49:09 GMT,{"temp":"27.40","hum":"51.00"}
Tue, 16 Aug 2016 12:49:11 GMT,{"temp":"27.40","hum":"51.00"}
Tue, 16 Aug 2016 12:49:13 GMT,{"temp":"27.40","hum":"51.10"}
Tue, 16 Aug 2016 12:49:16 GMT,{"temp":"27.40","hum":"51.20"}
Tue, 16 Aug 2016 12:49:18 GMT,{"temp":"27.40","hum":"51.20"}
Tue, 16 Aug 2016 12:49:20 GMT,{"temp":"27.40","hum":"51.30"}
Tue, 16 Aug 2016 12:49:23 GMT,{"temp":"27.40","hum":"51.30"}
Tue, 16 Aug 2016 12:49:25 GMT,{"temp":"27.40","hum":"51.20"}
Tue, 16 Aug 2016 12:49:27 GMT,{"temp":"27.40","hum":"50.90"}
Tue, 16 Aug 2016 12:49:29 GMT,{"temp":"27.40","hum":"50.70"}
Tue, 16 Aug 2016 12:49:32 GMT,{"temp":"27.40","hum":"50.90"}
Tue, 16 Aug 2016 12:49:34 GMT,{"temp":"27.40","hum":"51.20"}
Tue, 16 Aug 2016 12:49:36 GMT,{"temp":"27.40","hum":"51.20"}
Tue, 16 Aug 2016 12:49:38 GMT,{"temp":"27.40","hum":"51.20"}
Tue, 16 Aug 2016 12:49:41 GMT,{"temp":"27.40","hum":"51.20"}
Tue, 16 Aug 2016 12:49:43 GMT,{"temp":"27.40","hum":"51.20"}
Tue, 16 Aug 2016 12:49:45 GMT,{"temp":"27.40","hum":"51.20"}
Tue, 16 Aug 2016 12:49:48 GMT,{"temp":"27.40","hum":"51.20"}
Tue, 16 Aug 2016 12:49:50 GMT,{"temp":"27.40","hum":"51.20"}
Tue, 16 Aug 2016 12:49:52 GMT,{"temp":"27.30","hum":"51.00"}
Tue, 16 Aug 2016 12:49:54 GMT,{"temp":"27.40","hum":"50.90"}
Tue, 16 Aug 2016 12:49:57 GMT,{"temp":"27.30","hum":"50.70"}
Tue, 16 Aug 2016 12:49:59 GMT,{"temp":"27.40","hum":"50.80"}
Tue, 16 Aug 2016 12:50:01 GMT,{"temp":"27.30","hum":"50.90"}
Tue, 16 Aug 2016 12:50:03 GMT,{"temp":"27.30","hum":"51.20"}
Tue, 16 Aug 2016 12:50:06 GMT,{"temp":"27.30","hum":"51.50"}
Tue, 16 Aug 2016 12:50:08 GMT,{"temp":"27.30","hum":"51.90"}
Tue, 16 Aug 2016 12:50:10 GMT,{"temp":"27.30","hum":"52.30"}
Tue, 16 Aug 2016 12:50:13 GMT,{"temp":"27.30","hum":"52.20"}
Tue, 16 Aug 2016 12:50:15 GMT,{"temp":"27.30","hum":"52.10"}
Tue, 16 Aug 2016 12:50:17 GMT,{"temp":"27.40","hum":"52.00"}
Tue, 16 Aug 2016 12:50:19 GMT,{"temp":"27.30","hum":"51.60"}
Tue, 16 Aug 2016 12:50:22 GMT,{"temp":"27.30","hum":"51.60"}
Tue, 16 Aug 2016 12:50:24 GMT,{"temp":"27.40","hum":"51.70"}
Tue, 16 Aug 2016 12:50:26 GMT,{"temp":"27.30","hum":"51.40"}
Tue, 16 Aug 2016 12:50:28 GMT,{"temp":"27.30","hum":"51.20"}
Tue, 16 Aug 2016 12:50:31 GMT,{"temp":"27.30","hum":"51.50"}
Tue, 16 Aug 2016 12:50:33 GMT,{"temp":"27.30","hum":"51.80"}
Tue, 16 Aug 2016 12:50:35 GMT,{"temp":"27.30","hum":"51.80"}
Tue, 16 Aug 2016 12:50:38 GMT,{"temp":"27.30","hum":"51.50"}
Tue, 16 Aug 2016 12:50:40 GMT,{"temp":"27.30","hum":"51.90"}
Tue, 16 Aug 2016 12:50:42 GMT,{"temp":"27.30","hum":"51.90"}
Tue, 16 Aug 2016 12:50:44 GMT,{"temp":"27.30","hum":"51.70"}
Tue, 16 Aug 2016 12:50:47 GMT,{"temp":"27.30","hum":"51.60"}
Tue, 16 Aug 2016 12:50:49 GMT,{"temp":"27.30","hum":"51.70"}
Tue, 16 Aug 2016 12:50:51 GMT,{"temp":"27.30","hum":"51.80"}
Tue, 16 Aug 2016 12:50:53 GMT,{"temp":"27.30","hum":"51.50"}
Tue, 16 Aug 2016 12:50:56 GMT,{"temp":"27.30","hum":"51.60"}
Tue, 16 Aug 2016 12:50:58 GMT,{"temp":"27.30","hum":"51.70"}
Tue, 16 Aug 2016 12:51:00 GMT,{"temp":"27.30","hum":"51.40"}
Tue, 16 Aug 2016 12:51:03 GMT,{"temp":"27.30","hum":"51.10"}
Tue, 16 Aug 2016 12:51:05 GMT,{"temp":"27.20","hum":"50.90"}
Tue, 16 Aug 2016 12:51:07 GMT,{"temp":"27.20","hum":"51.20"}
Tue, 16 Aug 2016 12:51:09 GMT,{"temp":"27.20","hum":"51.30"}
Tue, 16 Aug 2016 12:51:12 GMT,{"temp":"27.20","hum":"51.30"}
Tue, 16 Aug 2016 12:51:14 GMT,{"temp":"27.30","hum":"51.30"}
Tue, 16 Aug 2016 12:51:16 GMT,{"temp":"27.20","hum":"51.30"}
Tue, 16 Aug 2016 12:51:19 GMT,{"temp":"27.20","hum":"51.20"}
Tue, 16 Aug 2016 12:51:21 GMT,{"temp":"27.20","hum":"51.20"}
Tue, 16 Aug 2016 12:51:23 GMT,{"temp":"27.20","hum":"51.10"}
Tue, 16 Aug 2016 12:51:25 GMT,{"temp":"27.20","hum":"51.00"}
Tue, 16 Aug 2016 12:51:28 GMT,{"temp":"27.20","hum":"51.20"}
Tue, 16 Aug 2016 12:51:30 GMT,{"temp":"27.20","hum":"51.10"}
Tue, 16 Aug 2016 12:51:32 GMT,{"temp":"27.20","hum":"51.00"}
Tue, 16 Aug 2016 12:51:34 GMT,{"temp":"27.20","hum":"51.30"}
Tue, 16 Aug 2016 12:51:37 GMT,{"temp":"27.20","hum":"54.40"}
Tue, 16 Aug 2016 12:51:39 GMT,{"temp":"27.20","hum":"55.70"}
Tue, 16 Aug 2016 12:51:41 GMT,{"temp":"27.20","hum":"54.70"}
Tue, 16 Aug 2016 12:51:44 GMT,{"temp":"27.20","hum":"60.90"}
Tue, 16 Aug 2016 12:51:46 GMT,{"temp":"27.40","hum":"62.60"}
Tue, 16 Aug 2016 12:51:48 GMT,{"temp":"28.10","hum":"68.80"}
Tue, 16 Aug 2016 12:51:50 GMT,{"temp":"27.80","hum":"60.50"}
Tue, 16 Aug 2016 12:51:53 GMT,{"temp":"27.70","hum":"55.50"}
Tue, 16 Aug 2016 12:51:55 GMT,{"temp":"27.70","hum":"54.00"}
Tue, 16 Aug 2016 12:51:57 GMT,{"temp":"27.60","hum":"53.10"}
Tue, 16 Aug 2016 12:51:59 GMT,{"temp":"27.60","hum":"52.60"}
Tue, 16 Aug 2016 12:52:02 GMT,{"temp":"27.60","hum":"52.20"}
Tue, 16 Aug 2016 12:52:04 GMT,{"temp":"27.50","hum":"51.80"}
Tue, 16 Aug 2016 12:52:06 GMT,{"temp":"27.50","hum":"51.60"}
Tue, 16 Aug 2016 12:52:09 GMT,{"temp":"27.50","hum":"51.50"}
Tue, 16 Aug 2016 12:52:11 GMT,{"temp":"27.50","hum":"51.40"}
Tue, 16 Aug 2016 12:52:13 GMT,{"temp":"27.50","hum":"51.30"}
Tue, 16 Aug 2016 12:52:15 GMT,{"temp":"27.50","hum":"51.30"}
Tue, 16 Aug 2016 12:52:18 GMT,{"temp":"27.50","hum":"51.30"}
Tue, 16 Aug 2016 12:52:20 GMT,{"temp":"27.50","hum":"51.20"}
Tue, 16 Aug 2016 12:52:22 GMT,{"temp":"27.50","hum":"50.90"}
Tue, 16 Aug 2016 12:52:24 GMT,{"temp":"27.50","hum":"50.90"}
Tue, 16 Aug 2016 12:52:27 GMT,{"temp":"27.50","hum":"51.00"}
Tue, 16 Aug 2016 12:52:29 GMT,{"temp":"27.50","hum":"50.90"}
Tue, 16 Aug 2016 12:52:31 GMT,{"temp":"27.50","hum":"50.80"}
Tue, 16 Aug 2016 12:52:34 GMT,{"temp":"27.50","hum":"50.60"}
Tue, 16 Aug 2016 12:52:36 GMT,{"temp":"27.50","hum":"50.60"}
Tue, 16 Aug 2016 12:52:38 GMT,{"temp":"27.50","hum":"50.60"}
Tue, 16 Aug 2016 12:52:40 GMT,{"temp":"27.50","hum":"50.60"}
Tue, 16 Aug 2016 12:52:43 GMT,{"temp":"27.50","hum":"50.50"}
Tue, 16 Aug 2016 12:52:45 GMT,{"temp":"27.50","hum":"50.50"}
Tue, 16 Aug 2016 12:52:47 GMT,{"temp":"27.50","hum":"50.50"}
Tue, 16 Aug 2016 12:52:49 GMT,{"temp":"27.50","hum":"50.50"}
Tue, 16 Aug 2016 12:52:52 GMT,{"temp":"27.50","hum":"50.50"}
Tue, 16 Aug 2016 12:52:54 GMT,{"temp":"27.50","hum":"50.50"}
Tue, 16 Aug 2016 12:52:56 GMT,{"temp":"27.50","hum":"50.50"}
Tue, 16 Aug 2016 12:52:59 GMT,{"temp":"27.50","hum":"50.50"}
Tue, 16 Aug 2016 12:53:01 GMT,{"temp":"27.50","hum":"50.50"}
Tue, 16 Aug 2016 12:53:03 GMT,{"temp":"27.50","hum":"50.60"}
Tue, 16 Aug 2016 12:53:05 GMT,{"temp":"27.50","hum":"50.50"}
Tue, 16 Aug 2016 12:53:08 GMT,{"temp":"27.40","hum":"50.50"}
Tue, 16 Aug 2016 12:53:10 GMT,{"temp":"27.40","hum":"50.60"}
Tue, 16 Aug 2016 12:53:12 GMT,{"temp":"27.40","hum":"50.60"}
Tue, 16 Aug 2016 12:53:14 GMT,{"temp":"27.40","hum":"50.60"}
Tue, 16 Aug 2016 12:53:17 GMT,{"temp":"27.40","hum":"50.50"}
Tue, 16 Aug 2016 12:53:19 GMT,{"temp":"27.40","hum":"50.60"}
Tue, 16 Aug 2016 12:53:21 GMT,{"temp":"27.40","hum":"50.60"}
Tue, 16 Aug 2016 12:53:24 GMT,{"temp":"27.40","hum":"50.80"}
Tue, 16 Aug 2016 12:53:26 GMT,{"temp":"27.40","hum":"50.90"}
Tue, 16 Aug 2016 12:53:28 GMT,{"temp":"27.40","hum":"50.60"}
Tue, 16 Aug 2016 12:53:30 GMT,{"temp":"27.40","hum":"50.30"}
Tue, 16 Aug 2016 12:53:33 GMT,{"temp":"27.40","hum":"50.30"}
Tue, 16 Aug 2016 12:53:35 GMT,{"temp":"27.40","hum":"50.50"}
Tue, 16 Aug 2016 12:53:37 GMT,{"temp":"27.40","hum":"50.60"}
Tue, 16 Aug 2016 12:53:40 GMT,{"temp":"27.40","hum":"50.70"}
Tue, 16 Aug 2016 12:53:42 GMT,{"temp":"27.40","hum":"50.80"}
Tue, 16 Aug 2016 12:53:44 GMT,{"temp":"27.40","hum":"50.80"}
Tue, 16 Aug 2016 12:53:46 GMT,{"temp":"27.40","hum":"50.60"}
Tue, 16 Aug 2016 12:53:49 GMT,{"temp":"27.40","hum":"50.50"}
Tue, 16 Aug 2016 12:53:51 GMT,{"temp":"27.40","hum":"50.50"}
Tue, 16 Aug 2016 12:53:53 GMT,{"temp":"27.40","hum":"50.50"}
Tue, 16 Aug 2016 12:53:55 GMT,{"temp":"27.40","hum":"50.70"}
Tue, 16 Aug 2016 12:53:58 GMT,{"temp":"27.30","hum":"50.60"}
Tue, 16 Aug 2016 12:54:00 GMT,{"temp":"27.30","hum":"50.60"}
Tue, 16 Aug 2016 12:54:02 GMT,{"temp":"27.30","hum":"50.60"}
Tue, 16 Aug 2016 12:54:05 GMT,{"temp":"27.30","hum":"50.70"}
Tue, 16 Aug 2016 12:54:07 GMT,{"temp":"27.30","hum":"50.70"}
Tue, 16 Aug 2016 12:54:09 GMT,{"temp":"27.30","hum":"50.70"}
Tue, 16 Aug 2016 12:54:11 GMT,{"temp":"27.30","hum":"50.70"}
Tue, 16 Aug 2016 12:54:14 GMT,{"temp":"27.30","hum":"50.60"}
Tue, 16 Aug 2016 12:54:16 GMT,{"temp":"27.30","hum":"50.60"}
Tue, 16 Aug 2016 12:54:18 GMT,{"temp":"27.30","hum":"50.60"}
Tue, 16 Aug 2016 12:54:20 GMT,{"temp":"27.30","hum":"50.50"}
Tue, 16 Aug 2016 12:54:23 GMT,{"temp":"27.30","hum":"50.40"}
Tue, 16 Aug 2016 12:54:25 GMT,{"temp":"27.30","hum":"50.40"}
Tue, 16 Aug 2016 12:54:27 GMT,{"temp":"27.30","hum":"50.40"}
Tue, 16 Aug 2016 12:54:30 GMT,{"temp":"27.30","hum":"50.30"}
Tue, 16 Aug 2016 12:54:32 GMT,{"temp":"27.30","hum":"50.30"}
Tue, 16 Aug 2016 12:54:34 GMT,{"temp":"27.30","hum":"50.30"}
Tue, 16 Aug 2016 12:54:36 GMT,{"temp":"27.30","hum":"50.30"}
Tue, 16 Aug 2016 12:54:39 GMT,{"temp":"27.30","hum":"50.40"}
Tue, 16 Aug 2016 12:54:41 GMT,{"temp":"27.30","hum":"50.60"}
Tue, 16 Aug 2016 12:54:43 GMT,{"temp":"27.30","hum":"50.60"}
Tue, 16 Aug 2016 12:54:45 GMT,{"temp":"27.30","hum":"50.60"}
Tue, 16 Aug 2016 12:54:48 GMT,{"temp":"27.30","hum":"50.60"}
Tue, 16 Aug 2016 12:54:50 GMT,{"temp":"27.30","hum":"50.50"}
Tue, 16 Aug 2016 12:54:52 GMT,{"temp":"27.30","hum":"50.50"}
Tue, 16 Aug 2016 12:54:55 GMT,{"temp":"27.30","hum":"50.50"}
Tue, 16 Aug 2016 12:54:57 GMT,{"temp":"27.30","hum":"50.50"}
Tue, 16 Aug 2016 12:54:59 GMT,{"temp":"27.30","hum":"50.50"}
Tue, 16 Aug 2016 12:55:01 GMT,{"temp":"27.30","hum":"50.40"}
Tue, 16 Aug 2016 12:55:04 GMT,{"temp":"27.30","hum":"50.40"}
Tue, 16 Aug 2016 12:55:06 GMT,{"temp":"27.30","hum":"50.40"}
Tue, 16 Aug 2016 12:55:08 GMT,{"temp":"27.30","hum":"50.50"}
Tue, 16 Aug 2016 12:55:10 GMT,{"temp":"27.30","hum":"50.50"}
Tue, 16 Aug 2016 12:55:13 GMT,{"temp":"27.30","hum":"50.50"}
Tue, 16 Aug 2016 12:55:15 GMT,{"temp":"27.30","hum":"50.40"}
Tue, 16 Aug 2016 12:55:17 GMT,{"temp":"27.30","hum":"50.40"}
Tue, 16 Aug 2016 12:55:20 GMT,{"temp":"27.30","hum":"50.30"}
Tue, 16 Aug 2016 12:55:22 GMT,{"temp":"27.30","hum":"50.30"}
Tue, 16 Aug 2016 12:55:24 GMT,{"temp":"27.30","hum":"50.30"}
Tue, 16 Aug 2016 12:55:26 GMT,{"temp":"27.30","hum":"50.30"}
Tue, 16 Aug 2016 12:55:29 GMT,{"temp":"27.30","hum":"50.30"}
Tue, 16 Aug 2016 12:55:31 GMT,{"temp":"27.30","hum":"50.60"}
Tue, 16 Aug 2016 12:55:33 GMT,{"temp":"27.30","hum":"50.70"}
Tue, 16 Aug 2016 12:55:35 GMT,{"temp":"27.30","hum":"50.90"}
Tue, 16 Aug 2016 12:55:38 GMT,{"temp":"27.20","hum":"51.00"}
Tue, 16 Aug 2016 12:55:40 GMT,{"temp":"27.20","hum":"51.00"}
Tue, 16 Aug 2016 12:55:42 GMT,{"temp":"27.20","hum":"51.10"}
Tue, 16 Aug 2016 12:55:45 GMT,{"temp":"27.20","hum":"51.00"}
Tue, 16 Aug 2016 12:55:47 GMT,{"temp":"27.20","hum":"50.90"}
Tue, 16 Aug 2016 12:55:49 GMT,{"temp":"27.20","hum":"50.90"}
Tue, 16 Aug 2016 12:55:51 GMT,{"temp":"27.20","hum":"50.90"}
Tue, 16 Aug 2016 12:55:54 GMT,{"temp":"27.20","hum":"50.90"}
Tue, 16 Aug 2016 12:55:56 GMT,{"temp":"27.20","hum":"51.10"}
Tue, 16 Aug 2016 12:55:58 GMT,{"temp":"27.20","hum":"51.20"}
Tue, 16 Aug 2016 12:56:00 GMT,{"temp":"27.20","hum":"51.20"}
Tue, 16 Aug 2016 12:56:03 GMT,{"temp":"27.20","hum":"51.20"}
Tue, 16 Aug 2016 12:56:05 GMT,{"temp":"27.20","hum":"51.30"}
Tue, 16 Aug 2016 12:56:07 GMT,{"temp":"27.20","hum":"51.30"}
Tue, 16 Aug 2016 12:56:10 GMT,{"temp":"27.20","hum":"51.40"}
Tue, 16 Aug 2016 12:56:12 GMT,{"temp":"27.20","hum":"51.40"}
Tue, 16 Aug 2016 12:56:14 GMT,{"temp":"27.20","hum":"51.20"}
Tue, 16 Aug 2016 12:56:16 GMT,{"temp":"27.20","hum":"51.20"}
Tue, 16 Aug 2016 12:56:19 GMT,{"temp":"27.20","hum":"50.90"}
Tue, 16 Aug 2016 12:56:21 GMT,{"temp":"27.20","hum":"50.80"}
Tue, 16 Aug 2016 12:56:23 GMT,{"temp":"27.20","hum":"50.70"}
Tue, 16 Aug 2016 12:56:26 GMT,{"temp":"27.20","hum":"50.70"}
Tue, 16 Aug 2016 12:56:28 GMT,{"temp":"27.20","hum":"50.70"}
Tue, 16 Aug 2016 12:56:30 GMT,{"temp":"27.20","hum":"50.80"}
Tue, 16 Aug 2016 12:56:32 GMT,{"temp":"27.20","hum":"50.90"}
Tue, 16 Aug 2016 12:56:35 GMT,{"temp":"27.20","hum":"51.00"}
Tue, 16 Aug 2016 12:56:37 GMT,{"temp":"27.20","hum":"51.00"}
Tue, 16 Aug 2016 12:56:39 GMT,{"temp":"27.20","hum":"50.90"}
Tue, 16 Aug 2016 12:56:41 GMT,{"temp":"27.20","hum":"50.90"}
Tue, 16 Aug 2016 12:56:44 GMT,{"temp":"27.20","hum":"50.90"}
Tue, 16 Aug 2016 12:56:46 GMT,{"temp":"27.20","hum":"50.90"}
Tue, 16 Aug 2016 12:56:48 GMT,{"temp":"27.20","hum":"50.90"}
Tue, 16 Aug 2016 12:56:51 GMT,{"temp":"27.20","hum":"51.10"}
Tue, 16 Aug 2016 12:56:53 GMT,{"temp":"27.20","hum":"51.20"}
Tue, 16 Aug 2016 12:56:55 GMT,{"temp":"27.20","hum":"51.10"}
Tue, 16 Aug 2016 12:56:57 GMT,{"temp":"27.20","hum":"51.20"}
Tue, 16 Aug 2016 12:57:00 GMT,{"temp":"27.20","hum":"51.20"}
Tue, 16 Aug 2016 12:57:02 GMT,{"temp":"27.20","hum":"51.20"}
Tue, 16 Aug 2016 12:57:04 GMT,{"temp":"27.10","hum":"51.20"}
Tue, 16 Aug 2016 12:57:06 GMT,{"temp":"27.10","hum":"51.00"}
Tue, 16 Aug 2016 12:57:09 GMT,{"temp":"27.10","hum":"51.00"}
Tue, 16 Aug 2016 12:57:11 GMT,{"temp":"27.10","hum":"51.00"}
Tue, 16 Aug 2016 12:57:13 GMT,{"temp":"27.10","hum":"51.20"}
Tue, 16 Aug 2016 12:57:16 GMT,{"temp":"27.10","hum":"51.10"}
Tue, 16 Aug 2016 12:57:18 GMT,{"temp":"27.10","hum":"51.10"}
Tue, 16 Aug 2016 12:57:20 GMT,{"temp":"27.10","hum":"51.20"}
Tue, 16 Aug 2016 12:57:22 GMT,{"temp":"27.10","hum":"51.20"}
Tue, 16 Aug 2016 12:57:25 GMT,{"temp":"27.10","hum":"51.20"}
Tue, 16 Aug 2016 12:57:27 GMT,{"temp":"27.10","hum":"51.20"}
Tue, 16 Aug 2016 12:57:29 GMT,{"temp":"27.10","hum":"51.20"}
Tue, 16 Aug 2016 12:57:31 GMT,{"temp":"27.10","hum":"51.20"}
Tue, 16 Aug 2016 12:57:34 GMT,{"temp":"27.10","hum":"51.00"}
Tue, 16 Aug 2016 12:57:36 GMT,{"temp":"27.10","hum":"51.00"}
Tue, 16 Aug 2016 12:57:38 GMT,{"temp":"27.10","hum":"51.10"}
